==Experiment Metadata==
Software Version::TPD Controller v1.1
Data Saved::Mon, Jul 26, 2010 11:34:45
Sample::JRS0035
Experimenter Name::CHeidelberger
Experiment Type::TPD
Chamber::Prep
Thermocouple Type::K
Notes::Pyrometer Temperature Measure only. Dosing sample with hydrogen

==Hardware Parameters==
Start Time::Mon, Jul 26, 2010 11:21:46
Data Points::1002
Sample Start Temperature (Thermocouple) [C]::21.99500
Current Limit [A]::0.00000
Temperature Limit [C]::900.00000
Voltage Limit [V]::0.00000
PID Calculates::Current

==PID Gain Schedule==
Kc	Ti[minutes]	Td[minutes]	MaxTime[s]
0.0010000	0.2000000	0.0005000	10.00
0.0005000	0.1000000	0.0005000	1000.00

==Temperature Schedule==
Time[s]	TemperatureSetpoint[C]
0.00	0.00
500.00	0.00
500.00	0.00

==Data==
DateStamp	ElapsedTime[s]	TemperatureSetpoint[C]	CurrentSetpoint[A]	ThermocoupleTemperature[C]	PyrometerTemperature[C]	MeasuredCurrent[A]	MeasuredVoltage[V]	MeasuredResistance[ohms]
7/26/2010 11:29:44	477.828	0.000	0.000	22.024	422.058	0.000	0.050	Inf
7/26/2010 11:29:45	478.328	0.000	0.000	22.032	422.699	0.010	0.070	7.000
7/26/2010 11:29:45	478.828	0.000	0.000	22.031	421.783	0.000	0.050	Inf
7/26/2010 11:29:46	479.328	0.000	0.000	22.035	421.051	0.000	0.050	Inf
7/26/2010 11:29:46	479.828	0.000	0.000	22.033	422.058	0.000	0.050	Inf
7/26/2010 11:29:47	480.328	0.000	0.000	22.040	420.105	0.000	0.050	Inf
7/26/2010 11:29:47	480.828	0.000	0.000	22.039	419.373	0.000	0.050	Inf
7/26/2010 11:29:48	481.328	0.000	0.000	22.035	419.830	0.000	0.050	Inf
7/26/2010 11:29:48	481.828	0.000	0.000	22.037	420.410	0.000	0.050	Inf
7/26/2010 11:29:49	482.328	0.000	0.000	22.039	419.952	0.000	0.050	Inf
7/26/2010 11:29:49	482.828	0.000	0.000	22.035	421.051	0.000	0.050	Inf
7/26/2010 11:29:50	483.328	0.000	0.000	22.037	421.417	0.000	0.050	Inf
7/26/2010 11:29:50	483.828	0.000	0.000	22.038	421.082	0.000	0.050	Inf
7/26/2010 11:29:51	484.328	0.000	0.000	22.032	421.997	0.020	0.050	2.500
7/26/2010 11:29:51	484.828	0.000	0.000	22.035	421.570	0.020	0.050	2.500
7/26/2010 11:29:52	485.328	0.000	0.000	22.036	421.204	0.000	0.050	Inf
7/26/2010 11:29:52	485.828	0.000	0.000	22.027	421.295	0.000	0.050	Inf
7/26/2010 11:29:53	486.328	0.000	0.000	22.032	421.600	0.010	0.050	5.000
7/26/2010 11:29:53	486.828	0.000	0.000	22.027	420.441	0.010	0.050	5.000
7/26/2010 11:29:54	487.328	0.000	0.000	22.032	421.326	0.000	0.050	Inf
7/26/2010 11:29:54	487.828	0.000	0.000	22.031	421.082	0.000	0.050	Inf
7/26/2010 11:29:55	488.328	0.000	0.000	22.035	419.952	0.000	0.050	Inf
7/26/2010 11:29:55	488.828	0.000	0.000	22.028	420.349	0.000	0.050	Inf
7/26/2010 11:29:56	489.328	0.000	0.000	22.025	421.234	0.000	0.050	Inf
7/26/2010 11:29:56	489.828	0.000	0.000	22.031	421.234	0.000	0.070	Inf
7/26/2010 11:29:57	490.328	0.000	0.000	22.014	421.844	0.000	0.050	Inf
7/26/2010 11:29:57	490.828	0.000	0.000	22.017	423.248	0.000	0.050	Inf
7/26/2010 11:29:58	491.328	0.000	0.000	22.008	422.668	0.000	0.050	Inf
7/26/2010 11:29:58	491.828	0.000	0.000	22.018	422.302	0.000	0.050	Inf
7/26/2010 11:29:59	492.328	0.000	0.000	22.007	422.272	0.010	0.050	5.000
7/26/2010 11:29:59	492.828	0.000	0.000	22.018	421.661	0.000	0.050	Inf
7/26/2010 11:30:00	493.328	0.000	0.000	22.008	421.295	0.000	0.050	Inf
7/26/2010 11:30:00	493.828	0.000	0.000	22.010	421.265	0.000	0.050	Inf
7/26/2010 11:30:01	494.328	0.000	0.000	22.000	421.875	0.000	0.050	Inf
7/26/2010 11:30:01	494.828	0.000	0.000	22.001	420.898	0.000	0.070	Inf
7/26/2010 11:30:02	495.328	0.000	0.000	22.004	420.532	0.000	0.050	Inf
7/26/2010 11:30:02	495.828	0.000	0.000	22.000	421.112	0.000	0.050	Inf
7/26/2010 11:30:03	496.328	0.000	0.000	21.989	421.875	0.000	0.050	Inf
7/26/2010 11:30:03	496.828	0.000	0.000	21.983	421.875	0.000	0.050	Inf
7/26/2010 11:30:04	497.328	0.000	0.000	21.977	422.668	0.000	0.050	Inf
7/26/2010 11:30:04	497.828	0.000	0.000	21.973	423.615	0.010	0.050	5.000
7/26/2010 11:30:05	498.328	0.000	0.000	21.982	423.645	0.010	0.050	5.000
7/26/2010 11:30:05	498.828	0.000	0.000	21.974	423.676	0.000	0.050	Inf
7/26/2010 11:30:06	499.328	0.000	0.000	21.972	422.760	0.000	0.050	Inf
7/26/2010 11:30:06	499.828	0.000	0.000	21.974	422.760	0.000	0.050	Inf
7/26/2010 11:30:07	500.328	0.000	0.000	21.976	422.028	0.000	0.050	Inf
